application_id,application_date,stage,loan_amount,loan_type,branch_id,processing_time_days,credit_score,,
APP000673,14/11/2024,Submitted,324075.32,Fixed,BR007,20,622,,
APP000191,15/11/2024,Submitted,312810.44,Fixed,BR010,26,651,,
APP000731,15/11/2024,Submitted,185831.09,FHA,BR002,17,680,,
APP000393,17/11/2024,Submitted,310420.11,Fixed,BR004,1,689,,
APP000246,17/11/2024,Funded,343632.37,FHA,BR007,29,616,,
APP000774,17/11/2024,Submitted,217311.96,VA,BR002,28,734,,
APP000621,17/11/2024,Submitted,195308.9,VA,BR001,28,723,,
APP000505,18/11/2024,In Review,221401.05,FHA,BR001,17,678,,
APP000401,21/11/2024,Submitted,317989.42,Fixed,BR007,4,696,,
APP000179,22/11/2024,Funded,356976.73,Adjustable,BR007,27,847,,
APP000212,23/11/2024,In Review,95826.51,FHA,BR003,4,664,,
APP000611,25/11/2024,Submitted,345997.21,Adjustable,BR010,5,767,,
APP000327,25/11/2024,In Review,361277.39,Fixed,BR009,26,657,,
APP000480,25/11/2024,In Review,294423.09,VA,BR008,21,708,,
APP000797,25/11/2024,Funded,138486.82,Fixed,BR010,15,719,,
APP000391,25/11/2024,Funded,375892.86,Fixed,BR001,5,609,,
APP000703,26/11/2024,Submitted,472696.39,FHA,BR009,11,837,,
APP000757,26/11/2024,In Review,351360.01,Fixed,BR007,2,820,,
APP000988,26/11/2024,In Review,282411.42,Adjustable,BR006,17,705,,
APP000858,28/11/2024,In Review,342359.91,Adjustable,BR006,26,724,,
APP000186,29/11/2024,In Review,444011.72,VA,BR007,7,849,,
APP000840,02/12/2024,In Review,414844.57,Adjustable,BR005,21,831,,
APP000336,02/12/2024,Submitted,336496.1,FHA,BR007,12,753,,
APP000763,03/12/2024,Submitted,466125.92,Fixed,BR002,26,841,,
APP000892,03/12/2024,Approved,263317.56,FHA,BR005,4,848,,
APP000332,04/12/2024,Approved,321743.29,Fixed,BR002,22,644,,
APP000778,07/12/2024,Approved,219682.1,Adjustable,BR010,9,765,,
APP000820,07/12/2024,Submitted,227199.71,Fixed,BR008,13,709,,
APP000431,07/12/2024,Submitted,175613.68,Adjustable,BR009,5,688,,
APP000479,09/12/2024,Funded,229498.81,Fixed,BR003,13,673,,
APP000950,10/12/2024,In Review,483818.37,Fixed,BR004,16,606,,
APP000483,11/12/2024,In Review,353875.6,Adjustable,BR006,15,641,,
APP000808,11/12/2024,Funded,263297.22,FHA,BR010,9,786,,
APP000683,13/12/2024,Submitted,279097.67,VA,BR008,8,748,,
APP000251,13/12/2024,Submitted,274262.35,FHA,BR007,25,806,,
APP000018,14/12/2024,In Review,368150.07,Fixed,BR004,13,614,,
APP000495,16/12/2024,In Review,421309.77,Fixed,BR010,11,731,,
APP000573,19/12/2024,Submitted,354146.27,Fixed,BR010,25,832,,
APP000486,20/12/2024,Funded,158628.55,Fixed,BR003,2,700,,
APP000397,20/12/2024,Approved,130704.32,Fixed,BR008,11,748,,
APP000527,21/12/2024,In Review,302818.12,Adjustable,BR010,27,641,,
APP000199,21/12/2024,Approved,141609.72,Fixed,BR006,14,774,,
APP000100,23/12/2024,Submitted,418839.33,Adjustable,BR010,16,615,,
APP000024,25/12/2024,Submitted,253772.47,Fixed,BR008,15,730,,
APP000009,26/12/2024,In Review,292983.43,Fixed,BR009,8,681,,
APP000185,27/12/2024,Submitted,291026.43,Fixed,BR005,11,813,,
APP000299,27/12/2024,In Review,450075.98,Adjustable,BR005,3,707,,
APP000225,29/12/2024,Submitted,369822.33,Fixed,BR006,18,659,,
APP000146,29/12/2024,Submitted,147681.31,FHA,BR007,13,661,,
APP000914,30/12/2024,In Review,165402.03,Fixed,BR001,10,755,,
APP000716,30/12/2024,Funded,500609.29,FHA,BR002,3,702,,
APP000440,31/12/2024,Submitted,514514.91,Fixed,BR009,7,624,,
APP000627,01/01/2025,In Review,157818.93,FHA,BR001,3,730,,
APP000453,01/01/2025,In Review,291171.8,VA,BR005,15,744,,
APP000308,03/01/2025,Submitted,323878.92,Adjustable,BR007,11,670,,
APP000513,04/01/2025,Funded,299392.91,VA,BR004,25,779,,
APP000567,05/01/2025,Submitted,50000,Fixed,BR010,15,691,,
APP000088,06/01/2025,In Review,333445.68,Fixed,BR004,1,684,,
APP000689,08/01/2025,Approved,180411.69,Fixed,BR003,20,671,,
APP000316,08/01/2025,In Review,291928.34,Fixed,BR009,16,828,,
APP000406,08/01/2025,Approved,394077.12,Adjustable,BR005,22,769,,
APP000383,08/01/2025,In Review,161042.75,FHA,BR007,22,704,,
APP000183,11/01/2025,Funded,319652.12,Fixed,BR007,24,639,,
APP000889,14/01/2025,Submitted,384062,Fixed,BR010,17,623,,
APP000738,14/01/2025,Approved,363081.17,Fixed,BR006,29,610,,
APP000576,14/01/2025,Funded,50000,Fixed,BR001,19,753,,
APP000876,14/01/2025,Submitted,270459.86,Fixed,BR004,19,667,,
APP000369,14/01/2025,Submitted,459450.51,FHA,BR008,22,756,,
APP000580,14/01/2025,Submitted,318335.99,Adjustable,BR005,26,760,,
APP000112,17/01/2025,Submitted,350727.4,Fixed,BR008,20,699,,
APP000500,20/01/2025,Funded,269088.35,Fixed,BR003,17,646,,
APP000379,22/01/2025,Approved,398176.55,Adjustable,BR009,20,630,,
APP000752,23/01/2025,Funded,123156.06,VA,BR003,16,812,,
APP000372,26/01/2025,Submitted,84660.99,FHA,BR003,23,768,,
APP000585,26/01/2025,In Review,419657.15,FHA,BR003,12,662,,
APP000735,26/01/2025,Submitted,291731.93,Fixed,BR005,25,735,,
APP000152,26/01/2025,Submitted,488115.71,Fixed,BR010,16,815,,
APP000278,28/01/2025,In Review,417272.9,Fixed,BR007,6,835,,
APP000789,29/01/2025,In Review,143745.41,Adjustable,BR005,15,733,,
APP000727,29/01/2025,Submitted,369638.74,Fixed,BR004,1,796,,
APP000464,30/01/2025,In Review,198524.33,Adjustable,BR008,15,680,,
APP000853,30/01/2025,Submitted,235645.02,Adjustable,BR003,17,845,,
APP000943,31/01/2025,In Review,373881.05,Fixed,BR009,22,780,,
APP000665,01/02/2025,Submitted,339968.8,FHA,BR006,19,786,,
APP000749,02/02/2025,Funded,251115.06,Fixed,BR006,19,652,,
APP000409,02/02/2025,Funded,355005.21,VA,BR007,6,803,,
APP000783,03/02/2025,Submitted,57575.97,Fixed,BR009,13,685,,
APP000410,03/02/2025,Submitted,203165.55,Adjustable,BR002,10,655,,
APP000911,04/02/2025,In Review,358669.38,VA,BR002,13,729,,
APP000307,05/02/2025,In Review,403028.35,Adjustable,BR001,27,615,,
APP000205,06/02/2025,In Review,299639.75,Fixed,BR002,25,797,,
APP000687,07/02/2025,In Review,466990.45,FHA,BR002,17,610,,
APP000451,09/02/2025,Approved,244250.82,VA,BR010,6,719,,
APP000879,10/02/2025,Submitted,199345.74,Fixed,BR006,24,809,,
APP000454,11/02/2025,Funded,557970.93,Fixed,BR008,6,815,,
APP000829,11/02/2025,Approved,332307.93,Fixed,BR007,9,622,,
APP000616,12/02/2025,Funded,318468.03,FHA,BR008,8,678,,
APP000197,13/02/2025,Approved,254769.37,VA,BR001,21,677,,
APP000020,16/02/2025,Submitted,302975.61,Fixed,BR003,14,635,,
APP000457,16/02/2025,Submitted,467770.08,Fixed,BR006,19,729,,
APP000591,17/02/2025,Submitted,282705.39,Fixed,BR001,23,601,,
APP000704,17/02/2025,Submitted,260036.38,FHA,BR007,25,633,,
APP000686,19/02/2025,In Review,358857.84,Fixed,BR007,13,720,,
APP000153,19/02/2025,Submitted,155198.61,Adjustable,BR003,7,655,,
APP000711,20/02/2025,Approved,244814.19,Fixed,BR010,2,789,,
APP001000,20/02/2025,In Review,230757.9,Fixed,BR003,29,781,,
APP000630,21/02/2025,Submitted,274916.7,Adjustable,BR006,14,639,,
APP000054,22/02/2025,Approved,223220.24,Fixed,BR003,20,791,,
APP000114,23/02/2025,Approved,416929.56,Adjustable,BR006,7,663,,
APP000974,23/02/2025,Submitted,116936.71,FHA,BR002,7,818,,
APP000768,24/02/2025,Approved,330179.19,Fixed,BR010,7,649,,
APP000522,24/02/2025,Submitted,399204.23,Fixed,BR010,13,823,,
APP000223,26/02/2025,Submitted,305963.04,FHA,BR008,13,784,,
APP000430,26/02/2025,Submitted,474957.67,Fixed,BR001,23,614,,
APP000834,28/02/2025,Submitted,292216.28,Fixed,BR003,24,725,,
APP000447,28/02/2025,Funded,304381.15,Fixed,BR003,28,772,,
APP000812,01/03/2025,Approved,50000,Fixed,BR002,14,656,,
APP000916,02/03/2025,In Review,493892.9,Adjustable,BR010,4,676,,
APP000855,03/03/2025,Submitted,266522.47,Fixed,BR002,2,709,,
APP000261,04/03/2025,In Review,468392.77,Fixed,BR010,6,825,,
APP000082,04/03/2025,In Review,148425.59,Adjustable,BR003,26,616,,
APP000265,05/03/2025,Approved,282737.27,Fixed,BR006,7,728,,
APP000578,05/03/2025,Funded,339180.4,Adjustable,BR004,7,677,,
APP000038,05/03/2025,Submitted,388963.08,Fixed,BR010,27,612,,
APP000904,06/03/2025,In Review,332435.93,FHA,BR008,28,602,,
APP000346,07/03/2025,In Review,185365.46,FHA,BR001,23,708,,
APP000515,07/03/2025,Submitted,308182.94,FHA,BR009,11,816,,
APP000902,08/03/2025,Submitted,297580.44,Fixed,BR007,8,682,,
APP000801,08/03/2025,Approved,320056.92,Fixed,BR003,29,669,,
APP000202,08/03/2025,Submitted,342545.76,FHA,BR001,16,778,,
APP000777,10/03/2025,Submitted,391358.46,Adjustable,BR010,29,753,,
APP000065,11/03/2025,Submitted,316645.22,Adjustable,BR008,28,688,,
APP000449,13/03/2025,Submitted,396387.91,VA,BR001,15,767,,
APP000443,13/03/2025,Submitted,363377.69,Fixed,BR008,15,770,,
APP000986,14/03/2025,In Review,215675.34,Fixed,BR006,9,758,,
APP000593,16/03/2025,Submitted,162809.89,Adjustable,BR007,23,707,,
APP000547,16/03/2025,Submitted,206066.46,Fixed,BR004,8,606,,
APP000584,16/03/2025,Submitted,202693.11,Fixed,BR007,13,811,,
APP000408,18/03/2025,Submitted,277536.69,Fixed,BR009,12,791,,
APP000907,18/03/2025,Approved,253538.27,VA,BR005,19,722,,
APP000482,18/03/2025,In Review,307600.54,Fixed,BR002,7,617,,
APP000507,18/03/2025,Funded,116379.46,Adjustable,BR002,26,614,,
APP000187,19/03/2025,Approved,232360.77,VA,BR009,29,792,,
APP000963,19/03/2025,Submitted,307005.22,FHA,BR002,27,707,,
APP000729,21/03/2025,Submitted,308840.69,Adjustable,BR006,25,729,,
APP000104,21/03/2025,In Review,404416.09,Adjustable,BR008,28,831,,
APP000663,21/03/2025,In Review,318102.16,Fixed,BR010,18,647,,
APP000861,21/03/2025,Approved,302421.95,FHA,BR004,10,652,,
APP000530,21/03/2025,Approved,347469.82,FHA,BR010,28,835,,
APP000705,23/03/2025,Submitted,322468.47,Fixed,BR002,29,768,,
APP000343,23/03/2025,Submitted,363873.02,Fixed,BR009,1,696,,
APP000748,26/03/2025,In Review,454324.35,Fixed,BR005,10,723,,
APP000755,27/03/2025,Submitted,253396.35,Fixed,BR004,23,607,,
APP000981,28/03/2025,Submitted,463996.45,Fixed,BR005,21,821,,
APP000810,29/03/2025,Submitted,308614.39,Adjustable,BR007,3,783,,
APP000544,31/03/2025,In Review,348650.16,Fixed,BR002,16,699,,
APP000176,31/03/2025,Submitted,411729.58,FHA,BR006,3,795,,
APP000413,31/03/2025,Funded,239863.24,FHA,BR001,25,631,,
APP000625,31/03/2025,In Review,399604.77,Fixed,BR005,28,786,,
APP000178,05/04/2025,Submitted,345675.32,Adjustable,BR002,8,670,,
APP000843,06/04/2025,Submitted,391922.89,VA,BR004,14,601,,
APP000143,08/04/2025,In Review,313296.97,Fixed,BR002,26,827,,
APP000428,08/04/2025,Approved,233709.91,Fixed,BR007,22,798,,
APP000456,09/04/2025,In Review,463911.68,Fixed,BR008,29,656,,
APP000614,09/04/2025,Submitted,313653.53,Fixed,BR010,2,800,,
APP000490,10/04/2025,Approved,423609.32,Fixed,BR010,17,672,,
APP000236,10/04/2025,Approved,319791.08,Fixed,BR005,4,768,,
APP000670,11/04/2025,Submitted,302127.16,Adjustable,BR001,7,730,,
APP000664,12/04/2025,Submitted,170316.81,VA,BR004,24,734,,
APP000214,12/04/2025,Submitted,231801.58,Fixed,BR010,17,840,,
APP000959,13/04/2025,Submitted,395030.76,FHA,BR010,24,797,,
APP000920,14/04/2025,Submitted,317958.18,FHA,BR008,18,601,,
APP000809,14/04/2025,In Review,217240.98,Fixed,BR004,8,617,,
APP000830,16/04/2025,In Review,274764.65,FHA,BR010,20,825,,
APP000583,16/04/2025,In Review,311958.04,Fixed,BR008,22,644,,
APP000642,18/04/2025,Submitted,407250.73,VA,BR001,1,699,,
APP000461,18/04/2025,Submitted,262087.23,Adjustable,BR005,23,815,,
APP000790,22/04/2025,Funded,247094.73,FHA,BR005,3,744,,
APP000173,23/04/2025,In Review,174846.06,Fixed,BR001,10,849,,
APP000139,27/04/2025,Submitted,255356.64,Fixed,BR003,10,627,,
APP000213,28/04/2025,In Review,275282.26,VA,BR008,11,781,,
APP000501,29/04/2025,In Review,313354.09,VA,BR010,25,706,,
APP000226,29/04/2025,Submitted,339348.54,FHA,BR004,28,698,,
APP000869,29/04/2025,Approved,418738.61,Fixed,BR009,22,817,,
APP000497,30/04/2025,In Review,531932.95,VA,BR009,14,747,,
APP000600,30/04/2025,Submitted,482600.97,VA,BR006,28,612,,
APP000129,01/05/2025,Submitted,364548.42,Adjustable,BR010,20,815,,
APP000295,01/05/2025,Submitted,399626.68,Fixed,BR007,7,734,,
APP000612,01/05/2025,Approved,232228.46,Fixed,BR009,26,665,,
APP000827,01/05/2025,Submitted,312267.03,FHA,BR006,28,624,,
APP000574,01/05/2025,In Review,375915.52,Fixed,BR005,23,677,,
APP000615,03/05/2025,Approved,263467.84,Fixed,BR005,3,686,,
APP000659,03/05/2025,In Review,349097.5,FHA,BR009,23,754,,
APP000674,05/05/2025,In Review,560168.31,FHA,BR003,27,780,,
APP000753,05/05/2025,In Review,332316.77,Fixed,BR006,12,811,,
APP000994,05/05/2025,In Review,319460.75,FHA,BR009,20,839,,
APP000094,06/05/2025,In Review,226907,FHA,BR004,2,830,,
APP000734,07/05/2025,In Review,113346.34,FHA,BR009,2,605,,
APP000434,09/05/2025,Submitted,389492.44,Fixed,BR006,27,621,,
APP000597,14/05/2025,In Review,233092.73,Fixed,BR007,18,817,,
APP000764,14/05/2025,Approved,254290.37,Fixed,BR001,6,812,,
APP000847,15/05/2025,Submitted,255267.81,VA,BR002,23,828,,
APP000932,15/05/2025,Approved,287961.88,Fixed,BR001,2,672,,
APP000899,15/05/2025,Submitted,399831.09,Adjustable,BR002,22,757,,
APP000804,16/05/2025,In Review,306167.98,Fixed,BR005,10,725,,
APP000782,17/05/2025,In Review,225278.83,VA,BR009,9,643,,
APP000080,17/05/2025,Submitted,363293.18,Fixed,BR006,29,712,,
APP000117,18/05/2025,Approved,283288.19,Fixed,BR008,22,761,,
APP000733,19/05/2025,In Review,228317.77,Fixed,BR010,11,697,,
APP000955,21/05/2025,In Review,379994.19,Fixed,BR009,13,742,,
APP000237,21/05/2025,Submitted,234858.2,Fixed,BR007,14,641,,
APP000850,22/05/2025,In Review,385277.37,Adjustable,BR005,20,634,,
APP000452,23/05/2025,In Review,163019.7,Adjustable,BR005,12,696,,
APP000294,23/05/2025,Submitted,171700.78,Adjustable,BR008,1,622,,
APP000015,25/05/2025,Submitted,191894.35,FHA,BR002,12,678,,
APP000570,25/05/2025,Submitted,277523.46,Adjustable,BR005,13,747,,
APP000269,29/05/2025,Submitted,447654.03,Fixed,BR005,17,797,,
APP000119,01/06/2025,Approved,420650.9,Adjustable,BR007,6,756,,
APP000822,01/06/2025,Submitted,437487.64,Fixed,BR005,24,779,,
APP000122,01/06/2025,Approved,260666.12,Fixed,BR002,11,696,,
APP000389,03/06/2025,Approved,359475.43,FHA,BR004,12,605,,
APP000240,03/06/2025,Submitted,342416.59,Fixed,BR003,28,630,,
APP000816,04/06/2025,In Review,199026.93,FHA,BR007,3,647,,
APP000806,05/06/2025,Approved,369310.56,VA,BR006,10,815,,
APP000093,05/06/2025,Approved,162068.08,Fixed,BR005,17,680,,
APP000359,05/06/2025,Funded,359740.01,Fixed,BR008,25,637,,
APP000412,07/06/2025,Funded,166597.45,Fixed,BR002,23,640,,
APP000373,07/06/2025,Submitted,236103.83,Fixed,BR010,29,768,,
APP000170,09/06/2025,In Review,324333.94,Fixed,BR002,20,781,,
APP000775,09/06/2025,Approved,277352.11,Fixed,BR008,24,736,,
APP000417,10/06/2025,Submitted,298036.22,Fixed,BR005,16,627,,
